工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,累计反应热_J每m2,累计相变热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,离散能量守恒残差_J每m2,物理状态有效
-25.0,22.6,2042.90429042904,0.618,0.9438169377796173,52.721187342980144,-21.4046276805359,-11.089901451573951,48.18923450998192,4.097285337929705,3.258856541150809e-06,1.451930525680275e-06,3.258856541150809e-06,3.4512253997629543e-06,4.457316266758638,0.2805355741276883,0.026340345801203886,4.027933004403367e-05,287479.6165808246,0.002482107463479932,3.4256313658037936e-05,14282.912637966634,-85.62449319000376,13473.995415629304,-4.0610147623160175e-17,-1.3862700143363327e-07,1
-25.0,22.8,2039.60396039604,0.62,0.9440509130245769,52.2662762942866,-21.3582291716582,-11.098969516403372,48.03422405855908,4.074501569890083,3.334705437121407e-06,1.4727447923544786e-06,3.334705437121407e-06,3.5007007186937925e-06,4.48156009563451,0.2805009019889166,0.02614914463671229,4.022624741734674e-05,287382.6727023042,0.002520188589310294,3.467752841739769e-05,14501.759842056677,-86.6768738223464,13692.339959498773,-4.047462235159949e-17,-1.3965473044663668e-07,1
-25.0,23.0,2042.90429042904,0.621,0.9440570391898543,52.022067502392,-21.3120887063724,-11.106180889128268,47.88788165184638,4.0525700697003755,3.411610659622935e-06,1.4936475230376643e-06,3.411610659622935e-06,3.5503863157538965e-06,4.5057995886976085,0.28060649866484133,0.026044045321124826,4.030463676661856e-05,287281.43859816465,0.0025582697151406565,3.510083453486757e-05,14720.559586516621,-87.73447210976896,13910.544263160133,-3.99054162110446e-17,-1.3846693036612123e-07,1
-25.0,23.2,2039.60396039604,0.623,0.9442944795058638,51.572147593236565,-21.2662060606365,-11.113213903488429,47.7423764643245,4.030823896352864,3.48956166670543e-06,1.5146323858210709e-06,3.48956166670543e-06,3.600267140054839e-06,4.530033804430676,0.28056305567945844,0.025856318183172567,4.025166029030918e-05,287185.83422496036,0.002596350840971019,3.552624340511448e-05,14939.307951726194,-88.79731713166714,14128.656469571779,-4.0623700150316244e-17,-1.3961107470095158e-07,1
-25.0,23.4,2049.50495049505,0.625,0.9440955409821638,51.0552865571462,-21.2204718296628,-11.112684889244008,47.63224409689955,4.012148561475735,3.568559275113792e-06,1.5356981298597762e-06,3.568559275113792e-06,3.6503402183498365e-06,4.554261371895464,0.28078323585386195,0.02583492778641444,4.0462244194234434e-05,287083.027422345,0.0026344935369320695,3.595375576248535e-05,15158.404932670095,-89.86541329767722,14346.695890319796,-4.232454230840288e-17,-1.387234078720212e-07,1
-25.0,23.6,2042.90429042904,0.626,0.944474008976219,50.87444232846949,-21.1749404227378,-11.111973069802787,47.52300196381818,3.9936362629768305,3.6485593240334446e-06,1.5568299600281813e-06,3.6485593240334446e-06,3.700570382762494e-06,4.578482787125616,0.28063265678913585,0.025606245916634594,4.0344194454560674e-05,286994.01746020484,0.0026726670179584642,3.638340311372488e-05,15377.637806628254,-90.93883786269183,14564.790283413866,-4.45539330255762e-17,-1.3599128578789532e-07,1
-25.0,23.8,2036.30363036304,0.628,0.9448042874350955,50.44654258520629,-21.1298826485921,-11.123453578342776,47.35676594453808,3.9704882195165068,3.729574130762433e-06,1.5780378819949927e-06,3.729574130762433e-06,3.7509814166745725e-06,4.602694754830128,0.28053398032334076,0.02538480308636224,4.02249283390556e-05,286899.6310719863,0.0027107173587234824,3.681515367700354e-05,15596.019943532187,-92.01750615378126,14782.7862925207,-4.447939412621782e-17,-1.348798832623288e-07,1
-25.0,24.0,2049.50495049505,0.629,0.9444760969693409,50.15518234806691,-21.0849716614398,-11.125713938636864,47.23391561875527,3.951066829241459,3.811653494098858e-06,1.5993319417045135e-06,3.811653494098858e-06,3.8015971992025517e-06,4.626895242770388,0.2808403773985459,0.025409043434606364,4.050123657140739e-05,286792.89673686266,0.0027488292696191898,3.724904914920763e-05,15814.759371921957,-93.10155678330531,15000.638588764383,-4.6532601990362243e-17,-1.385415089316666e-07,1
-25.0,24.2,2072.60726072607,0.628,0.9439248343000103,50.306502277071694,-21.0397204580467,-11.097098965148689,47.25643343372191,3.943758862574849,3.894729780013955e-06,1.6206812650280663e-06,3.894729780013955e-06,3.8523443428287765e-06,4.651087399936709,0.2812316925394618,0.025543954583143135,4.097810608859968e-05,286692.3570058435,0.0027872798162336793,3.7685727687784246e-05,16035.623852698136,-94.19278839633274,15218.7160736086,-4.8030156241107846e-17,-1.3805220078211278e-07,1
-25.0,24.4,2118.81188118812,0.625,0.9427923562830219,50.846777005283506,-20.9935880236675,-11.01635099390586,47.52516348569678,3.956765148886282,3.978612399398515e-06,1.642024158473553e-06,3.978612399398515e-06,3.903076202694445e-06,4.675278021059203,0.28189622074559034,0.025940614754131838,4.192150988609834e-05,286597.4714574994,0.0028263768492203896,3.812667702701501e-05,16260.55745285926,-95.29464325397625,15437.664418652927,-4.9046595777813007e-17,-1.3887984096072614e-07,1
-25.0,24.6,2168.31683168317,0.622,0.9418043031224878,51.415482817120214,-20.9461376322838,-10.87573157352682,48.07762765406303,3.9929626629088695,4.062957988963518e-06,1.663263478528226e-06,4.062957988963518e-06,3.9535618695703016e-06,4.699478497445507,0.28235248362282683,0.02634733436589582,4.293793045010598e-05,286528.1748686496,0.0028663666491020733,3.857034987833927e-05,16491.07754097978,-96.40315993462406,15658.423851168141,-5.123532891351812e-17,-1.3959470379631966e-07,1
-25.0,24.8,2227.72277227723,0.62,0.9407396468752833,51.73220110891666,-20.8971498722965,-10.678038825269368,48.90193691233789,4.051137991841792,4.147356049762787e-06,1.6842992919841288e-06,4.147356049762787e-06,4.0035638031474415e-06,4.723701044208922,0.28274578887310103,0.026842505290763926,4.4159829220691496e-05,286477.599036686,0.0029073723561401036,3.9016781642801984e-05,16727.90306443882,-97.51860450847651,15881.891950033449,-5.11133561691135e-17,-1.4108263712842017e-07,1
-25.0,25.0,2310.23102310231,0.618,0.9392514614949345,51.98243713510268,-20.8460744945177,-10.408231778546735,50.07102281398835,4.137011620036868,4.231349385602777e-06,1.7050234628078528e-06,4.231349385602777e-06,4.052824965076902e-06,4.747960109534737,0.2832621840547038,0.027573858636215996,4.585474907874302e-05,286440.9202731282,0.00294970182098792,3.946621461571047e-05,16972.95483667351,-98.64159580077103,16109.06940035235,-5.0611912664338954e-17,-1.4037505025044084e-07,1
-25.0,25.2,2356.43564356436,0.615,0.9391161932782953,52.70182004525127,-20.7931279645042,-10.100151639980766,51.42553031356003,4.237243962597299,4.3143772495369635e-06,1.7253145370961354e-06,4.3143772495369635e-06,4.101056660556537e-06,4.772271445932809,0.2828548149366906,0.027840564533082264,4.6829181918964364e-05,286451.24859202444,0.0029932319033841477,3.99189084595357e-05,17225.318110341443,-99.77277430099942,16340.9301600151,-5.2136571969396694e-17,-1.409880496794358e-07,1
-25.0,25.4,2379.53795379538,0.613,0.9396501780688337,53.28714160992393,-20.7393043651668,-9.811478268966198,52.6913820434339,4.3293831383476995,4.3961294777565675e-06,1.7451395257744648e-06,4.3961294777565675e-06,4.1481804748620505e-06,4.796642320226774,0.28206833002484366,0.027833865487008766,4.733960271904869e-05,286470.41204536654,0.0030374084721525962,4.037488808487532e-05,17481.32901600427,-100.91217214361923,16577.512511299334,-5.2028151752148144e-17,-1.4204852050170302e-07,1
-25.0,25.6,2435.64356435644,0.612,0.9391710757851526,53.45932610868507,-20.6844413326095,-9.5242856006397,53.95434932233608,4.420466613694699,4.476597677132278e-06,1.7645254716317347e-06,4.476597677132278e-06,4.194260688451948e-06,4.821075279513926,0.28191562637490764,0.02820870435857415,4.8515708463968384e-05,286458.25482533843,0.003082323882489298,4.083409735249259e-05,17741.619740642338,-102.05966372828976,16818.534346803604,-5.054415002855861e-17,-1.437219907529652e-07,1
-25.0,25.8,2488.44884488449,0.61,0.9388986089332942,53.91780474316299,-20.6280449647517,-9.216941327921177,55.31839617534923,4.518856047680173,4.5556437452078075e-06,1.7834446282927245e-06,4.5556437452078075e-06,4.239231348449547e-06,4.845575920136702,0.2815939445036405,0.028527699610644816,4.9630894678464124e-05,286454.6103322742,0.0031282551999823466,4.1296829802552306e-05,18007.979427978968,-103.21607567575394,17064.263569699706,-5.335629941344289e-17,-1.4857505448162556e-07,1
-25.0,26.0,2541.25412541254,0.609,0.9387014247703442,54.138164986920245,-20.5701748151091,-8.896993116434317,56.74809185433202,4.621581193244513,4.633064127316376e-06,1.8018597213605596e-06,4.633064127316376e-06,4.28300385395902e-06,4.870148978150442,0.2812000478352415,0.028832254799127287,5.075066320854814e-05,286454.3030614378,0.0031751716395663995,4.176459046963553e-05,18280.168548770165,-104.38542500113985,17314.9388973342,-5.596516089098613e-17,-1.4982288121245801e-07,1
-25.0,26.2,2597.3597359736,0.607,0.9384817512427089,54.60984369731614,-20.5107797717003,-8.564567979914614,58.24357691299695,4.728565810561949,4.708679191077346e-06,1.8197399331758051e-06,4.708679191077346e-06,4.325504951689577e-06,4.894798453531875,0.2807946071096481,0.029159699663642957,5.1941935454462206e-05,286454.1093660443,0.0032231039863067994,4.2237361276044205e-05,18558.358414162507,-105.56690424531328,17570.748894081775,-5.780152832063346e-17,-1.4942270354367793e-07,1
-25.0,26.4,2640.26402640264,0.606,0.9386685949100115,54.895807740925996,-20.4500320317769,-8.232434644208752,59.74365892720102,4.834823480905429,4.782317589957522e-06,1.8370580483057965e-06,4.782317589957522e-06,4.36666995081007e-06,4.919527804898314,0.2801395205851372,0.0293301691051508,5.286939463264838e-05,286461.70179365645,0.0032719598850075153,4.27137527687662e-05,18841.911969409237,-106.7574568935908,17831.814555641708,-5.698160042769129e-17,-1.520274963695556e-07,1
-25.0,26.6,2706.27062706271,0.605,0.9382594615111062,55.08420851423244,-20.387770177953,-7.889348111843958,61.303526364176065,4.944734850182461,4.853891035381888e-06,1.853805614029566e-06,4.853891035381888e-06,4.406478759281117e-06,4.944338887559837,0.2798269686034639,0.02974481625031158,5.426978981749992e-05,286451.83035734564,0.00332183169086458,4.319379066165923e-05,19131.428672235263,-107.95715348343909,18098.143402282432,-5.695449537337915e-17,-1.4957913663238287e-07,1
-25.0,26.8,2778.87788778878,0.604,0.9378205391943414,55.26830119111613,-20.3234972932413,-7.515164795861494,63.02228554747461,5.066056113680287,4.9231676262354885e-06,1.8699310917810767e-06,4.9231676262354885e-06,4.444808870409025e-06,4.9692354389627775,0.2794690339204442,0.03020684418428463,5.581278448615754e-05,286447.10316207295,0.0033729964694660863,4.3677629530102115e-05,19428.682926158104,-109.16639913432181,18370.13420506412,-6.437450399132683e-17,-1.516746124252677e-07,1
-25.0,27.0,2838.28382838284,0.603,0.9378439905249071,55.529683337463865,-20.2573315163051,-7.12476303255761,64.82871879337662,5.19294155994649,4.9898230237972895e-06,1.8853685217308023e-06,4.9898230237972895e-06,4.481503498290474e-06,4.994222309029853,0.2787971601003552,0.030505477420319012,5.7094151908322644e-05,286457.7549965084,0.0034253926506813475,4.416544207541364e-05,19733.20045128406,-110.38562064961856,18648.18861040596,-6.640738306473715e-17,-1.529006112832576e-07,1
-25.0,27.2,2884.48844884488,0.602,0.9382142050378233,55.84953572056865,-20.1897284342133,-6.743877626940787,66.59748223501272,5.315400210493404,5.053675445945148e-06,1.9000933055480394e-06,5.053675445945148e-06,4.516504172921415e-06,5.019302904078111,0.27793428024982414,0.03065653613231734,5.8109348837795776e-05,286471.7284421703,0.0034787739539876117,4.465728667116722e-05,20043.326413513616,-111.61494925986794,18932.32563497036,-6.600080725005508e-17,-1.538719516247511e-07,1
-25.0,27.4,2904.2904290429,0.601,0.9391494941192307,56.2644748950467,-20.121367718675,-6.4038192762658355,68.17403585183558,5.4213423669608956,5.114766282001772e-06,1.91413380717188e-06,5.114766282001772e-06,4.549878315122129e-06,5.044477664969108,0.2768103636963292,0.030539601089221092,5.858332744925501e-05,286485.12196486123,0.0035327709586007536,4.5153155298811354e-05,20356.646518449114,-112.85437175719083,19222.14198674519,-6.660389470850014e-17,-1.5749174053780735e-07,1
-25.0,27.6,2963.69636963696,0.6,0.9389843227517344,56.497387125289066,-20.0520330928385,-6.078568334142233,69.68602482352192,5.52097076458218,5.173347661843917e-06,1.9275581950652356e-06,5.173347661843917e-06,4.581787960697018e-06,5.0697427323591375,0.27637980866853107,0.03084405801122997,5.9867623109252666e-05,286454.35128782224,0.0035875068047821496,4.565358815053895e-05,20674.044714177195,-114.1054902774661,19517.071904888253,-6.965998958219366e-17,-1.5608748071826994e-07,1
-25.0,27.8,3019.80198019802,0.599,0.9389812712253676,56.75814210774084,-19.9811186912389,-5.739059740474829,71.27758545875999,5.625517195138475,5.229364293454057e-06,1.940349215337997e-06,5.229364293454057e-06,4.612192097309239e-06,5.095094900388867,0.2758216768245295,0.031101116835479586,6.109059279099229e-05,286428.42770183674,0.0036433201282505797,4.6160882369951836e-05,20997.73813776337,-115.37383547298981,19817.256092638036,-7.151668580257509e-17,-1.5567638911306858e-07,1
-25.0,28.0,3066.00660066007,0.6,0.9392505294072963,56.541754901216045,-19.9088581589731,-5.400109079396657,72.87584734254195,5.729222737703641,5.282669161735259e-06,1.9524772955286844e-06,5.282669161735259e-06,4.641020431491999e-06,5.1205328562955525,0.27510018632738936,0.03124946982967851,6.211419732342882e-05,286407.5453502386,0.0037000877887446697,4.667271873825619e-05,21326.881272701343,-116.65323920378238,20122.798890115613,-7.328529059644207e-17,-1.5519253793172538e-07,1
-25.0,28.2,3066.00660066007,0.602,0.9405237290066688,56.233177575858605,-19.8362085290258,-5.109899518281111,74.23953518736239,5.81346515925174,5.333307021818138e-06,1.9639647068675585e-06,5.333307021818138e-06,4.6683259017531695e-06,5.1460553135403275,0.27387064845784365,0.030944657536956632,6.218443197556166e-05,286399.94333627477,0.003757286440153577,4.718856303760832e-05,21658.039331986027,-117.94265059775141,20433.339291698117,-8.029194713612964e-17,-1.556254574097693e-07,1
-25.0,28.4,3066.00660066007,0.605,0.941528219298619,55.62449905762298,-19.7639533785968,-4.8899092810284515,75.25844557838343,5.870111750783343,5.381781644343697e-06,1.9749397183208876e-06,5.381781644343697e-06,4.694413402236481e-06,5.171656670875123,0.27293830959122395,0.030674499062436914,6.224584876342885e-05,286356.85283208336,0.0038144850915624844,4.7708037432229575e-05,21988.507705404594,-119.24109374176132,20747.801983443347,-8.68242652253548e-17,-1.5704790712334216e-07,1
-25.0,28.6,3059.40594059406,0.607,0.9424716889069125,55.26716456456548,-19.6922044662986,-4.729047843422791,75.98517803572413,5.903608761122604,5.428671607572594e-06,1.9855356302075758e-06,5.428671607572594e-06,4.7195997865642395e-06,5.197326287352812,0.2721550094863804,0.030369410917069052,6.216415248759381e-05,286288.1980284503,0.0038716221728407017,4.823078424562201e-05,22318.028973102857,-120.54767787531131,21065.20268791279,-8.088825833099667e-17,-1.5681871445849538e-07,1
-25.0,28.8,3062.70627062706,0.609,0.9430034827174132,54.844578442925,-19.620906678104,-4.609236737235619,76.50854360171179,5.921083747895019,5.474490512983984e-06,1.9958657312637298e-06,5.474490512983984e-06,4.7441543410119556e-06,5.223051220724175,0.2716984257353162,0.030186461003954584,6.228141008007157e-05,286189.40825612866,0.003928728469053574,4.8756512295259015e-05,22646.92968368818,-121.86168700809279,21384.738679768026,-7.610421624490438e-17,-1.5652767615392804e-07,1
-25.0,29.0,3062.70627062706,0.611,0.9435115805891718,54.42088062015906,-19.549949608231,-4.516567389987927,76.89729395473049,5.927988655766847,5.519577190842584e-06,2.0060004803433397e-06,5.519577190842584e-06,4.76824454562239e-06,5.248818635624141,0.27130620073364575,0.029987227393407118,6.232753306705706e-05,286078.6343182496,0.003985865550331793,4.928513917653212e-05,22975.691610912614,-123.18296648130358,21705.924797721273,-6.915176981384108e-17,-1.5802652342244983e-07,1
-25.0,29.2,3062.70627062706,0.613,0.9439286791762782,53.98510263887084,-19.4793879220992,-4.446988693303695,77.17079863552271,5.925952204577463,5.5641947623650825e-06,2.0159950075418796e-06,5.5641947623650825e-06,4.792001444121416e-06,5.274617422341931,0.2710118190344954,0.029801921774788097,6.237084753408305e-05,285955.9358117696,0.004043002631610012,4.981753729068992e-05,23304.17312400113,-124.51406945470525,22028.364127510144,-6.771520193529779e-17,-1.5841214917600155e-07,1
-25.0,29.4,3069.30693069307,0.615,0.9441311750843338,53.517264241355086,-19.4091101680522,-4.389392424635275,77.38488582614,5.919313104547108,5.608544279909569e-06,2.025890325655639e-06,5.608544279909569e-06,4.8155225235456116e-06,5.300437682299931,0.270870035420827,0.029689553047277654,6.254915095953409e-05,285821.1268918799,0.004100201283018916,5.035593424444723e-05,23632.822512425428,-125.85995551283605,22351.779936427854,-7.064932406458668e-17,-1.5758632798679173e-07,1
-25.0,29.6,3046.20462046205,0.617,0.9449644371397579,53.15468997402883,-19.3394978439257,-4.361724193519365,77.44654887774487,5.90116386956917,5.652773690206951e-06,2.0357179362678328e-06,5.652773690206951e-06,4.838882662866253e-06,5.326271707936798,0.27039641171687634,0.029304577206158918,6.210979284044744e-05,285696.99279977445,0.004157246009101102,5.089705037889586e-05,23960.264795107552,-127.21235616696153,22675.90647924055,-7.276351830093342e-17,-1.5659679775126278e-07,1
-25.0,29.8,3069.30693069307,0.619,0.9446196640556087,52.60414605098687,-19.2702731034892,-4.338171881221626,77.48775091082581,5.881565024825459,5.697178128777563e-06,2.045542291206688e-06,5.697178128777563e-06,4.862235063481549e-06,5.352111385272241,0.2706539629630185,0.029371079404462774,6.262501287087435e-05,285531.639397255,0.0042142907351832865,5.1440475668669196e-05,24287.573829085974,-128.57051742624165,23000.330581489452,-7.459988573058074e-17,-1.559747033752501e-07,1
-25.0,30.0,3059.40594059406,0.621,0.94510197558971,52.190334233447665,-19.2012196511554,-4.313675536698554,77.53436700861351,5.8624200100532535,5.74169599849004e-06,2.055342457510209e-06,5.74169599849004e-06,4.8855299679348915e-06,5.377948674016767,0.2703984217998471,0.029122143321001496,6.245818326654374e-05,285393.52642576984,0.004271458601526846,5.198629848553093e-05,24615.53595223431,-129.93467391640357,23325.221192675286,-7.548757625930325e-17,-1.5990008250810206e-07,1
-25.0,30.2,3066.00660066007,0.622,0.9451397915796054,51.95173498064395,-19.1326071895612,-4.297424452023392,77.53874101189889,5.8402232120414705,5.786417954554474e-06,2.0651396142064205e-06,5.786417954554474e-06,4.908817718579559e-06,5.403779468631236,0.2704318894173041,0.029036382334970308,6.263163522288261e-05,285238.305844575,0.004328595682805062,5.253444353626147e-05,24943.16862512423,-131.30462265632443,23650.39241093419,-7.5440142414257e-17,-1.59183400683105e-07,1
-25.0,30.4,3066.00660066007,0.624,0.9453384483071129,51.49654620306296,-19.0642679707173,-4.281598035361867,77.54124080747083,5.81798506247953,5.831368693765335e-06,2.074936594483459e-06,5.831368693765335e-06,4.932105049877488e-06,5.429598633413976,0.2703655387097356,0.02888987664048542,6.266856087357628e-05,285087.96641709463,0.004385794334213969,5.30849495065845e-05,25271.07975903925,-132.68049243508057,23975.841029776344,-8.422218001138959e-17,-1.603184500709176e-07,1
-25.0,30.6,3059.40594059406,0.625,0.9456602086844532,51.305633389512515,-18.9964144354131,-4.276259587076424,77.48912247826819,5.791834419977486,5.8765933033878375e-06,2.0847434761632307e-06,5.8765933033878375e-06,4.955415916717924e-06,5.455402764471218,0.2702416515890412,0.02868708971294098,6.256719959971422e-05,284938.65829554654,0.0044429314154921865,5.3638449297966714e-05,25598.47763929251,-134.06413579830902,24301.468446477935,-8.425606132927976e-17,-1.5870682545937598e-07,1
-25.0,30.8,3059.40594059406,0.627,0.9457893807934766,50.843601402468366,-18.9290413002308,-4.278040687496002,77.3995913493842,5.763097066295542,5.9222031498868944e-06,2.0945843337579044e-06,5.9222031498868944e-06,4.978807543993117e-06,5.4811881086402,0.27024965072855645,0.028551517661577673,6.260166533304496e-05,284780.6041360229,0.004500006926639717,5.419770119242034e-05,25925.38779991586,-135.46223215099837,24627.110156243758,-8.451355934524507e-17,-1.5833938959985971e-07,1
-25.0,31.0,3059.40594059406,0.628,0.9459133318529462,50.62314201480036,-18.8620356699279,-4.280648390344766,77.30548035613417,5.7342026855255055,5.968243489785159e-06,2.104466725095122e-06,5.968243489785159e-06,5.002297896589308e-06,5.506950122431099,0.2702612758206143,0.028418300804233767,6.26360725349321e-05,284622.0707734501,0.004557082437787248,5.4759728127048586e-05,26252.22070518531,-136.8668451923141,24952.727659111973,-8.523184328451672e-17,-1.5650948625989258e-07,1
-25.0,31.2,3066.00660066007,0.629,0.9458905760021226,50.38005977776193,-18.7952853800418,-4.278394425528688,77.23687435961043,5.707341016345381,6.014713580194969e-06,2.1143883675735415e-06,6.014713580194969e-06,5.025881548784268e-06,5.532684791404127,0.27035409049511366,0.02834634415936455,6.280823373306589e-05,284460.3093910046,0.0046142195190654635,5.532395245038375e-05,26579.376849320524,-138.27695030253884,25278.345003734696,-8.492013515992713e-17,-1.5528348740190268e-07,1
-25.0,31.4,3066.00660066007,0.631,0.9460398016185875,49.927068402311804,-18.7287861310029,-4.273361668078394,77.18292238382477,5.681689920073915,6.061555890745678e-06,2.1243353000955524e-06,6.061555890745678e-06,5.049525315178399e-06,5.558389006343431,0.27033340395658295,0.02821329662245617,6.284378323647236e-05,284305.4969616541,0.004671418170474371,5.589041605276345e-05,26906.844285272688,-139.6926517467253,25604.05006645567,-9.219106597915805e-17,-1.5627301763743162e-07,1
-25.0,31.6,3069.30693069307,0.632,0.9461080138784058,49.70063510734269,-18.6625870154186,-4.267950936956481,77.13097903613043,5.656325359924284,6.108761184135223e-06,2.1343057973620526e-06,6.108761184135223e-06,5.07322509475173e-06,5.58406097776573,0.27036181400215165,0.02811186731593783,6.294798899297935e-05,284148.3540380128,0.00472864760694862,5.6459115582922474e-05,27234.42231179659,-141.113937522397,25929.842081704785,-9.639912566111741e-17,-1.541302481200546e-07,1
-25.0,31.8,3062.70627062706,0.633,0.9463972159092291,49.509828737634926,-18.5967899791813,-4.2681473260455505,77.04901044307299,5.628938111589274,6.156330062292188e-06,2.144300249974172e-06,6.156330062292188e-06,5.096981815959524e-06,5.6096990374368705,0.27026151636253,0.027923030380764456,6.284552815256905e-05,283997.165503222,0.004785846258357524,5.703004299626187e-05,27561.712051925875,-142.54078221861903,26255.70277208116,-1.0112218137500739e-16,-1.5357727534137666e-07,1
-25.0,32.0,3062.70627062706,0.634,0.9465019244573297,49.290524362354844,-18.5314429371323,-4.273952163782383,76.93675458364622,5.599548963679664,6.204342667458679e-06,2.154336418799501e-06,6.204342667458679e-06,5.120837696219398e-06,5.635301675218287,0.27028647766131514,0.027798561338573304,6.287951984935399e-05,283838.17280172475,0.004842983339635743,5.7603134865837516e-05,27888.53161975577,-143.97302480154173,26581.506836535096,-9.756464299653933e-17,-1.5192199498414993e-07,1
-25.0,32.2,3059.40594059406,0.635,0.9466761713570221,49.0828616310271,-18.4664871207278,-4.28231557997816,76.81033998517533,5.569332455168927,6.252836631677935e-06,2.1644209556141652e-06,6.252836631677935e-06,5.144808546741538e-06,5.660865973723888,0.27027144361164074,0.027646804020896854,6.284444713787075e-05,283680.8749923288,0.004900089635848616,5.8178370923915976e-05,28215.089015589405,-145.41061865064725,26907.2168305516,-1.0022771458270685e-16,-1.5188197721727192e-07,1
-25.0,32.3999999999999,3066.00660066007,0.636,0.9466209343061753,48.83976954499612,-18.4018111821687,-4.286815750324934,76.70438139002945,5.540763801833074,6.301834092673511e-06,2.174557112611274e-06,6.301834092673511e-06,5.168902097958817e-06,5.6863890425814265,0.2703926171004066,0.02758499875334837,6.301613071521545e-05,283517.2123686535,0.004957226717126804,5.8755739656795694e-05,28541.788772150583,-146.85354050008723,27232.821592951954,-1.0401564592282808e-16,-1.507069100625813e-07,1
-25.0,32.6,3066.00660066007,0.637,0.9467415344634383,48.62504465674071,-18.3373574064374,-4.2870284930349385,76.62133971643067,5.513984224014095,6.351271786277263e-06,2.184729768473488e-06,6.351271786277263e-06,5.1930824066400946e-06,5.711867939944848,0.27039401413299335,0.027463187146141127,6.305094987408783e-05,283361.1418656071,0.005014425368535739,5.9335287206688825e-05,28868.817952233665,-148.3019084284482,27558.423025600237,-9.794411375690926e-17,-1.5140903997235e-07,1
-25.0,32.7999999999999,3062.70627062706,0.638,0.9469274011141167,48.42122274515935,-18.2732798935056,-4.291010731653216,76.51756686998343,5.485894967578919,6.401139632690115e-06,2.194937576944955e-06,6.401139632690115e-06,5.217346272747694e-06,5.737301962780215,0.27036042976233443,0.027314413678438655,6.30163765680885e-05,283206.4605621604,0.005071593234879269,5.991700643476576e-05,29195.57661596848,-149.75569534627797,27884.007697500478,-9.343789847751638e-17,-1.5217301552183926e-07,1
-25.0,33.0,3066.00660066007,0.639,0.9469520217434855,48.19280465469256,-18.2095202811312,-4.294775673327024,76.41466877204178,5.4580365672601,6.451473750477215e-06,2.2051880339702917e-06,6.451473750477215e-06,5.241711514072478e-06,5.762689800486905,0.27042752355362343,0.02722610426654385,6.311958889929484e-05,283046.2427714406,0.005128761101222858,6.050086830495177e-05,29522.272861533427,-151.2148317554595,28209.530776170657,-9.393934198229092e-17,-1.545704435557127e-07,1
-25.0,33.1999999999999,3059.40594059406,0.64,0.9472032267179745,48.00050417468352,-18.1461262895538,-4.301917954010719,76.29291295912996,5.429018835715025,6.50226612885648e-06,2.215478920950404e-06,6.50226612885648e-06,5.266172857024968e-06,5.788029726243865,0.27035648713855864,0.027052241725394267,6.301570583911097e-05,282892.69480675185,0.005185898182501046,6.108687572253816e-05,29848.706049451474,-152.67932266134287,28534.99960887731,-9.352598990403083e-17,-1.5529440133832395e-07,1
-25.0,33.3999999999999,3066.00660066007,0.641,0.9471377986163411,47.75940696042762,-18.0830401222479,-4.307683616600173,76.17832185584574,5.400682437368584,6.553565853321175e-06,2.2258202738677837e-06,6.553565853321175e-06,5.290754157042509e-06,5.813320469960117,0.2704828513738923,0.026996545965147827,6.318777329063577e-05,282728.56494649476,0.0052430352637792615,6.167499145280699e-05,30175.086325654054,-154.14907739529127,28860.353082545163,-9.831003199012311e-17,-1.5327168512158096e-07,1
-25.0,33.5999999999999,3066.00660066007,0.642,0.9472478300168575,47.54639096835787,-18.020151906979,-4.308880344305749,76.088545942629,5.374232636894013,6.605318531329377e-06,2.2361990306019617e-06,6.605318531329377e-06,5.315424365585837e-06,5.838559138042364,0.27048838507636186,0.02688204541982948,6.322273572005965e-05,282571.676109517,0.005300233915188169,6.226525615938398e-05,30501.802070894624,-155.6242036866756,29185.685531576357,-1.0432735404741766e-16,-1.5186014934442937e-07,1
-25.0,33.7999999999999,3072.60726072607,0.642,0.9472138862336937,47.54110377471864,-17.9574570413802,-4.305637907458788,76.02312010248941,5.349615226074648,6.65748909754945e-06,2.2466080341033697e-06,6.65748909754945e-06,5.340166470414475e-06,5.863744685981594,0.27057648804143514,0.026825040680066463,6.339645263045769e-05,282411.18930952373,0.00535749413672776,6.285768300597324e-05,30828.84771930896,-157.10473324475106,29511.03817209643,-1.0243000024556803e-16,-1.4788747648708522e-07,1
-25.0,33.9999999999999,3062.70627062706,0.643,0.947557371556528,47.36506556089082,-17.8951079224325,-4.307646336657058,75.9283578767514,5.323095465549962,6.710034669340759e-06,2.2570391602452282e-06,6.710034669340759e-06,5.364961160554381e-06,5.888876735036771,0.27043325426688525,0.026626457306964047,6.32242563471057e-05,282262.06405423675,0.005414723573202009,6.345228759808959e-05,31155.618148555994,-158.5906971014439,29836.44305054679,-1.0336512461933678e-16,-1.4481338439509273e-07,1
