工况初温_摄氏度,时间_s,电流密度_A每m2,实验电压_V,模型电压_V,电压相对误差_pct,实验温度_摄氏度,模型温度_摄氏度,温度相对误差_pct_摄氏口径,温度相对误差_pct_开尔文口径,模型最大冰体积分数,孔隙最大冰体积分数,膜最大冰体积分数,孔隙最大冰饱和度,膜平均未冻含水量_lambda,活化损失_V,欧姆损失_V,浓差损失_V,极限电流密度_A每m2,累计产水_kg每m2,累计排水_kg每m2,累计反应热_J每m2,累计相变热_J每m2,累计散热_J每m2,水质量守恒残差_kg每m2,离散能量守恒残差_J每m2,物理状态有效
-20.0,23.0,2010.0,0.629,0.5894585213511822,6.286403600765953,-16.3676541343872,-16.447293059273818,0.4865628527627605,0.031014174521287127,5.1566678520560905e-06,1.9763969352472377e-06,5.1566678520560905e-06,4.69787719336163e-06,4.460019553663488,0.6372530648143221,0.028319465562618724,3.922928267687472e-05,284992.74262537825,0.002482427320308839,3.449133312524424e-05,23649.359546125717,-86.19843426205189,1979.0851326179531,1.957662547694139e-17,4.215849003230687e-08,1
-20.0,23.2,1990.0,0.63,0.5904589952990811,6.276349952526814,-16.3220759105454,-16.39879593935177,0.47003842664892326,0.0298721523675317,5.272797577577294e-06,2.0063083642489998e-06,5.272797577577294e-06,4.768976382811979e-06,4.483760516547717,0.6366791255994132,0.027853988321397502,3.885139897831368e-05,284940.9421232951,0.002519738819505605,3.489921839316052e-05,24005.37225643452,-87.21721405799101,2035.7667735091138,1.871604000253102e-17,4.438220457814168e-08,1
-20.0,23.4,2000.0,0.632,0.5903818933841861,6.585143451869286,-16.2766226768509,-16.350358148052635,0.45301456368221404,0.028704987636370156,5.389912543870668e-06,2.0362287623944264e-06,5.389912543870668e-06,4.840096891833673e-06,4.507497927089297,0.6367574309261442,0.027808862564180945,3.906461682017545e-05,284869.5856771413,0.0025569570399543795,3.530927906890358e-05,24360.31143431284,-88.24142206887599,2093.223932454302,1.7665719147935688e-17,4.4947682908969e-08,1
-20.0,23.6,2000.0,0.634,0.5906623308533027,6.835594502633651,-16.2313497340608,-16.30196194403817,0.4350359713412659,0.027484267842866977,5.508044000700109e-06,2.0661558683736286e-06,5.508044000700109e-06,4.911233345314068e-06,4.531232509490682,0.6366157144297405,0.027627245429740814,3.9080916279372375e-05,284804.6664822881,0.002594268539151145,3.5721537205050835e-05,24716.09883354294,-89.2711125583428,2151.455186419595,1.6195269951502222e-17,4.543881004792638e-08,1
-20.0,23.8,1990.0,0.635,0.5912934519297484,6.882920955945142,-16.1865241631253,-16.253993478997018,0.4168239900782505,0.026256383578244332,5.627169803983065e-06,2.0960901772428075e-06,5.627169803983065e-06,4.982386919997165e-06,4.5549623542915,0.6362608447952217,0.027311145586230517,3.8899653637270714e-05,284746.43671377376,0.0026314867595999196,3.613598036422876e-05,25070.81512877634,-90.3062530164812,2210.4586669446894,1.526692184131151e-17,4.1586645238567144e-08,1
-20.0,24.0,2000.0,0.637,0.5912120443565314,7.188062110434632,-16.1418277666211,-16.205977673362952,0.3974141446020511,0.024960259506301468,5.747254985425293e-06,2.1260272314579397e-06,5.747254985425293e-06,5.053547020342144e-06,4.578684866638911,0.6363391673675668,0.02727029811743368,3.9113154697238367e-05,284675.00910035736,0.002668704980048694,3.655260414337122e-05,25425.42213954745,-91.34683542279848,2270.229515548055,1.475870207295893e-17,4.111416274099611e-08,1
-20.0,24.2,1990.0,0.636,0.5918373030148133,6.943820280689734,-16.0967852311446,-16.158281842344593,0.3820428136234696,0.023923688818788078,5.868323043831462e-06,2.155967091038469e-06,5.868323043831462e-06,5.124713789014664e-06,4.6024001717593706,0.6359835987164896,0.02696059691396947,3.893177657982171e-05,284616.7697691566,0.0027059232004974687,3.6971427344665116e-05,25779.920159949314,-92.39290838460997,2330.766806942386,1.3471211993132393e-17,4.147887011640705e-08,1
-20.0,24.4,2050.0,0.633,0.5900087175620258,6.7916717911491675,-16.0508682326829,-16.109245310034908,0.3637004335574692,0.02270605775706739,5.990424617442973e-06,2.1859100864052376e-06,5.990424617442973e-06,5.195888011422005e-06,4.62610861731785,0.6371228195973768,0.027593935911294696,4.013441997090822e-05,284510.8206962955,0.002743607814686203,3.7392574306053496e-05,26139.107916642773,-93.4448324429639,2392.070039583844,1.2163393122571753e-17,4.237153916619718e-08,1
-20.0,24.6,2100.0,0.63,0.588572108173646,6.575855845453013,-16.003652599772,-16.058606635908063,0.34338433550379827,0.021370723983308932,6.113855479418113e-06,2.2158733416000072e-06,6.113855479418113e-06,5.267110391252691e-06,4.64982116133223,0.6380048809282232,0.028090236459395332,4.1142115831727267e-05,284408.29337713803,0.0027823184951028474,3.781694599810946e-05,26508.75054253324,-94.5050073928196,2454.1581006700626,1.2353128502756716e-17,4.023513611173257e-08,1
-20.0,24.8,2150.0,0.628,0.5871656732620542,6.502281327698384,-15.954924907593,-16.006564859305,0.32366151524427295,0.020078126182411477,6.238792053012352e-06,2.245879460337694e-06,6.238792053012352e-06,5.338434657327534e-06,4.673545086513542,0.6388593515665817,0.02858303599659202,4.215188198823854e-05,284302.36169930146,0.0028219619629994116,3.824447160051941e-05,26887.904477870587,-95.5728120645209,2517.05469953079,1.0116961522005363e-17,4.0010945667745546e-08,1
-20.0,25.0,2230.0,0.626,0.584807789491651,6.580225320822521,-15.9041485054811,-15.95231221409233,0.3028373923610682,0.01872283200347625,6.365368931394214e-06,2.2759428831522524e-06,6.365368931394214e-06,5.409895134661878e-06,4.6972875077698735,0.6402659153342096,0.02946639958548465,4.375918004084043e-05,284172.79039627407,0.0028628180546198703,3.8674362640195246e-05,27279.48404260122,-96.64652412494361,2580.7844378999225,8.876905287225068e-18,4.1114617488346994e-08,1
-20.0,25.2,2280.0,0.624,0.5834818054593859,6.493300407149698,-15.85153635345,-15.89642944448201,0.283209715645258,0.01744786595138008,6.4937369347575885e-06,2.306081431177608e-06,6.4937369347575885e-06,5.481534183925856e-06,4.721057451691018,0.6410450880499856,0.029949160685502005,4.477460099139712e-05,284059.17955438397,0.002904886769964223,3.9106661490756744e-05,27683.511952317145,-97.7262446777869,2645.3795638752135,6.8575787409708155e-18,4.4003172661177814e-08,1
-20.0,25.4,2330.0,0.622,0.5821828106677599,6.401477384604518,-15.7980596470316,-15.839187233721702,0.2603331523553902,0.015981067262867372,6.623869863030794e-06,2.3363054840540326e-06,6.623869863030794e-06,5.553376477428174e-06,4.744858848526599,0.6418036778566159,0.030425519570827623,4.5792038760729325e-05,283942.512275552,0.0029478882727884963,3.954135044729759e-05,28097.10387536674,-98.81192924669877,2710.866158017959,7.338693455011258e-18,4.3857653508894145e-08,1
-20.0,25.6,2350.0,0.621,0.5818518004157806,6.304057904061103,-15.7435587577437,-15.781327340448968,0.23989863592111865,0.014672741879726822,6.755671950304844e-06,2.3666157825449753e-06,6.755671950304844e-06,5.62542377595668e-06,4.768694202400902,0.6419957906535655,0.030506553193595548,4.6214496142133496e-05,283843.8117178882,0.0029915427268487134,3.997841146705225e-05,28517.355162225147,-99.90352992016355,2777.2648820492086,6.945670167485263e-18,4.197272573946975e-08,1
-20.0,25.8,2410.0,0.619,0.5802860516628338,6.254272752369344,-15.6875525748034,-15.722006201759825,0.21962397762263622,0.013382000870801054,6.889012700209443e-06,2.3970061616551625e-06,6.889012700209443e-06,5.697661425374762e-06,4.792563891418808,0.6429035705570152,0.031097616331245234,4.743436736465254e-05,283716.79510126053,0.0030359434108928646,4.041782806057751e-05,28945.24520600811,-101.00101200916468,2844.589243166654,5.515878552520004e-18,4.4091848394600675e-08,1
-20.0,26.0,2450.0,0.618,0.57936964810679,6.250866002137534,-15.6300999784535,-15.661413645198365,0.20034207578986238,0.01215970755745268,7.023919349073169e-06,2.4274756389948774e-06,7.023919349073169e-06,5.770087090551171e-06,4.81647095549001,0.6434258672804188,0.03142643748364078,4.8258514932466646e-05,283600.642321253,0.003081276882416936,4.085966715784489e-05,29382.724831953514,-102.10455081269014,2912.8608162743412,4.336808689942018e-18,4.383673513075337e-08,1
-20.0,26.2,2510.0,0.617,0.5778689790621475,6.342142777609802,-15.571151876878,-15.599239252620464,0.1803808476376861,0.010904379745125002,7.160376439280128e-06,2.4580266168603864e-06,7.160376439280128e-06,5.842706481721859e-06,4.840416354482695,0.6442780814986205,0.03200450699540459,4.948366704387193e-05,283468.62689768727,0.0031275431414209257,4.1304181475315945e-05,29829.807652965486,-103.21486937349917,2982.1006197545953,4.3503612170980865e-18,4.693083610618487e-08,1
-20.0,26.4,2560.0,0.616,0.5767003418704147,6.379814631426177,-15.510876700356,-15.53556979625779,0.15919858289649133,0.009584373516544616,7.298414496528339e-06,2.4886601960052313e-06,7.298414496528339e-06,5.915522215367795e-06,4.864401459630848,0.6449309727928233,0.0324498920665127,5.051209049731555e-05,283340.5078320522,0.003174835466652827,4.1752441034317075e-05,30287.48069604806,-104.33461501186234,3052.333181565053,1.734723475976807e-18,4.6787590690655634e-08,1
-20.0,26.6,2620.0,0.614,0.5752646532059995,6.308688402931674,-15.4491178623264,-15.470250464243293,0.1367884050417276,0.008200438330514943,7.43802886431375e-06,2.519378147362505e-06,7.43802886431375e-06,5.988538500980521e-06,4.888426722154618,0.6457278291352263,0.033015025410738974,5.174305077894032e-05,283202.94808924926,0.00322315385811264,4.2203495386267735e-05,30755.75908086718,-105.4611516990781,3123.582728114484,2.9680034471790684e-18,4.999310476705432e-08,1
-20.0,26.8,2670.0,0.614,0.5741496211840181,6.490289709443299,-15.385393061507,-15.403458610749738,0.11742013460765545,0.007008545299257918,7.579220979063966e-06,2.5501806505908686e-06,7.579220979063966e-06,6.061755765607009e-06,4.912492520279552,0.6463360515339645,0.033448620524820796,5.2776844553127395e-05,283069.2513790585,0.0032724983158003624,4.26570233456815e-05,31234.654916695083,-106.59386118408057,3195.874910468134,2.6156377411212794e-18,5.412402970250696e-08,1
-20.0,27.0,2750.0,0.613,0.5722103552774923,6.65410191231773,-15.319818389165,-15.334487424878091,0.0957520209473598,0.005689417593178433,7.721988736388912e-06,2.5810665971362978e-06,7.721988736388912e-06,6.13517137422462e-06,4.93659857578157,0.6473936689908206,0.03424870792233551,5.441509942269774e-05,282912.4840556113,0.0033230553972119813,4.3113046780379245e-05,31726.15044539011,-107.73280187077093,3269.23522558592,1.8973538018496328e-19,5.800939106848091e-08,1
-20.0,27.2,2790.0,0.612,0.5714331194507486,6.628575253145652,-15.2528373209109,-15.264168977713666,0.07429212391344325,0.004393866409793519,7.866370043947494e-06,2.6120377895538303e-06,7.866370043947494e-06,6.20878961148997e-06,4.9607450198750955,0.6477972226727552,0.03454734987764879,5.5254603237586365e-05,282779.0659213356,0.0033747318235995017,4.357160112388816e-05,32229.27536542085,-108.87805636952959,3343.6951264898585,-4.1335207826009857e-19,6.096070137573406e-08,1
-20.0,27.4,2840.0,0.611,0.5703939323226789,6.645837590396255,-15.185111268293,-15.19259041615743,0.049253164710401226,0.0028992890858913116,8.012249853405395e-06,2.6430933740118496e-06,8.012249853405395e-06,6.282608447853219e-06,4.984931634960903,0.6483452228425434,0.03496185183204064,5.6296876938719846e-05,282636.62648648786,0.003427247758718951,4.4032646368598505e-05,32741.086714044523,-110.02952647431856,3419.27717586459,-1.904130065427667e-18,6.565096555277705e-08,1
-20.0,27.6,2870.0,0.611,0.5699234182140992,6.722844809476398,-15.1164297314632,-15.12014053047244,0.02454811800909079,0.0014381070669909448,8.159521986652118e-06,2.674225005101777e-06,8.159521986652118e-06,6.356608046355543e-06,5.009157725036604,0.6485791297178108,0.035125121237445746,5.6939165947079474e-05,282505.6923159303,0.003480509923822336,4.449618155267675e-05,33260.599933996215,-111.18721095595593,3496.001142543143,-4.763713295358185e-18,7.209700925159268e-08,1
-20.0,27.8,2920.0,0.61,0.5689224585581308,6.734023187191664,-15.0462048026215,-15.046453779784201,0.0016547505897202184,9.646396811464627e-05,8.308068321573746e-06,2.7054241803673565e-06,8.308068321573746e-06,6.430768196737239e-06,5.03342204257484,0.64910176446948,0.035525366205075626,5.798583213528489e-05,282359.7860341052,0.0035345183189096543,4.4962271039757384e-05,33787.819472507974,-112.35130836464654,3573.8826437276534,-5.251604272976662e-18,7.330754669965245e-08,1
-20.0,28.0,2970.0,0.611,0.5679442177370319,7.04677287446287,-14.9746642060939,-14.971346348476345,0.022156474241369444,0.0012851179634770825,8.457867026878238e-06,2.7366820699396107e-06,8.457867026878238e-06,6.505067910481604e-06,5.0577217757687265,0.6496047953599434,0.03592036245332341,5.903544735724492e-05,282211.7569970451,0.0035894595014768923,4.543170861160744e-05,34324.72690533284,-113.52400823723167,3652.9414357552823,-5.380353280959316e-18,7.613516572746448e-08,1
-20.0,28.2,3000.0,0.613,0.56751325801164,7.420349427138663,-14.9027369568893,-14.895394746757859,0.049267528190829836,0.0028430931057786173,8.608881170447386e-06,2.767995839885767e-06,8.608881170447386e-06,6.579500451356708e-06,5.082054752961777,0.6498095305139174,0.036070184241025094,5.9683727435403185e-05,282075.01382476126,0.0036451469140280656,4.5904763924264266e-05,34869.34604233482,-114.70545823741178,3733.198269127735,-6.6204095157396115e-18,7.33798515284434e-08,1
-20.0,28.4,3000.0,0.616,0.5678792239073639,7.811814300752613,-14.831182629642,-14.819554884738636,0.07840065889368172,0.004501315475865477,8.760956176636127e-06,2.799360517006278e-06,8.760956176636127e-06,6.654053998113329e-06,5.106420793679379,0.6495885139096463,0.03585669265309878,5.972660097967583e-05,281957.467281506,0.003701114162823214,4.638027218152206e-05,35416.72095376327,-115.89302392768089,3814.665356145505,-3.469446951953614e-18,7.197240847744979e-08,1
-20.0,28.6,2990.0,0.618,0.568508608599685,8.00831576056877,-14.7601095009262,-14.744281459896229,0.10723525478573287,0.006125642531679508,8.91384343628018e-06,2.830763735873997e-06,8.91384343628018e-06,6.7286991582457736e-06,5.130820774413513,0.649231205806414,0.03552026507633249,5.956662651181715e-05,281847.20296313125,0.0037569881328703724,4.685814746643671e-05,35962.88603906281,-117.08649126310041,3897.341975139423,-5.0076587841674236e-18,7.066591933835298e-08,1
-20.0,28.8,3000.0,0.621,0.5686126330197832,8.435968917909314,-14.6894646887449,-14.669056561460877,0.13893036755559807,0.007896032274113446,9.067352357295898e-06,2.8621869742110555e-06,9.067352357295898e-06,6.803391904471251e-06,5.155252879419774,0.6491613380770223,0.035417794690360875,5.981082671449423e-05,281724.37867665436,0.0038128621029175297,4.733835641155183e-05,36508.831768799086,-118.28578144688082,3981.2217973398183,-5.624298769768554e-18,7.129710866138339e-08,1
-20.0,29.0,2990.0,0.623,0.5692421602248673,8.628866737581495,-14.6191413134848,-14.594243376770066,0.17031052768993668,0.009630547332426498,9.22140814461591e-06,2.8936167279745736e-06,9.22140814461591e-06,6.878100137805024e-06,5.179712747332115,0.6488042601487843,0.035081114768509565,5.9650349218359525e-05,281615.33934681275,0.003868736072964687,4.78209051694592e-05,37054.557037213955,-119.49090730449109,4066.3024888395007,-6.288372600415926e-18,7.171138349804096e-08,1
-20.0,29.2,2990.0,0.625,0.569606079000731,8.863027359883038,-14.5491931186382,-14.519763064653091,0.20227962984014597,0.011380495807428379,9.375919024795199e-06,2.925044232940454e-06,9.375919024795199e-06,6.9528030257676575e-06,5.204196919145842,0.6485942026295597,0.03486201209179715,5.969182979464572e-05,281500.1456877691,0.0039245167642638495,4.8305770104351666e-05,37599.07474277212,-120.70181471045488,4152.578212660571,-1.2400562347802957e-18,7.072412699926645e-08,1
-20.0,29.4,3000.0,0.627,0.5697081501577108,9.137456115197638,-14.4795119052527,-14.445235214308639,0.2367254584847352,0.013251102279401203,9.530859164173994e-06,2.9564577586193842e-06,9.530859164173994e-06,7.027472685094804e-06,5.228699415096671,0.6485256794993074,0.03476054607603603,5.9936215003222064e-05,281378.4815041676,0.003980390734311007,4.8793077909250535e-05,38144.36337383029,-121.91887174594048,4240.0447154339845,1.0706496453294356e-18,7.087419362505898e-08,1
-20.0,29.6,2990.0,0.629,0.5703286230701452,9.327722882329857,-14.4104686112941,-14.371134734620398,0.272953487736506,0.015202113284579691,9.686230063377085e-06,2.987851820633459e-06,9.686230063377085e-06,7.1020960794710215e-06,5.253214798996761,0.6481711464441327,0.034431200523798916,5.9775011880609075e-05,281270.3149339428,0.004036264704358166,4.928388465275158e-05,38689.435207131864,-123.1448854210037,4328.70087575292,2.2971533529536625e-18,7.251492206705734e-08,1
-20.0,29.8,2990.0,0.631,0.570684519270877,9.558713269274637,-14.3417932806758,-14.297365140067939,0.309780930030026,0.017166434237552326,9.84197538388777e-06,3.019221390833561e-06,9.84197538388777e-06,7.176661257032472e-06,5.277739891171787,0.6479637678132898,0.03421826671387766,5.981621971813116e-05,281155.86451183824,0.004092045395657328,4.977786969950509e-05,39233.305720473,-124.3785565251757,4418.540913844831,8.538092108323347e-19,7.743255991954356e-08,1
-20.0,30.0,2990.0,0.633,0.5710384674068767,9.788551752468138,-14.2732706016666,-14.223810848955509,0.3465201080494851,0.019105522858714277,9.998075872670632e-06,3.0505578601350963e-06,9.998075872670632e-06,7.251147754064883e-06,5.302269748577404,0.6477557060833535,0.03400777597579012,5.9857453561477275e-05,281041.70789837197,0.00414782608695649,5.027419074023718e-05,39776.963772386014,-125.61805655215748,4509.55996206745,-1.1519648082658485e-19,7.927428669063374e-08,1
-20.0,30.2,2990.0,0.634,0.5713892176317742,9.875517723694923,-14.2051619299249,-14.15048947372577,0.3848773880145351,0.02111355322106662,1.0154525895675679e-05,3.081856344518677e-06,1.0154525895675679e-05,7.325543961299446e-06,5.326799909151759,0.6475484814260758,0.033799904334948366,5.989863930963773e-05,280927.6172750817,0.004203606778255652,5.0772851610470566e-05,40320.41118341178,-126.86339494860378,4601.75433203431,-8.809142651444724e-20,7.986182026797906e-08,1
-20.0,30.4,2990.0,0.636,0.5717368533590934,10.104268339765188,-14.137304368696,-14.07739997361017,0.4237327960376629,0.023127976387343638,1.0311317514261153e-05,3.1131124064900918e-06,1.0311317514261153e-05,7.399839330853558e-06,5.351326344979652,0.647342085088744,0.033594574401608956,5.99397881821614e-05,280813.54324585764,0.004259387469554814,5.127385399683813e-05,40863.64983886521,-128.11457609239358,4695.120368754881,-3.110304982317791e-18,8.3310624177102e-08,1
-20.0,30.6,2990.0,0.638,0.5720814350708234,10.332063468522975,-14.0699049965948,-14.004541435979547,0.4645629137586408,0.025229093965861905,1.0468441302931505e-05,3.144321937445037e-06,1.0468441302931505e-05,7.474024096612876e-06,5.375845415132745,0.6471365076111923,0.03339173223588511,5.998090579894379e-05,280699.462967256,0.004315168160853976,5.177720059853689e-05,41406.681580813085,-129.3716081154706,4789.654431385352,-7.209944447028604e-18,8.501956472173333e-08,1
-20.0,30.8,2990.0,0.64,0.5724230038332413,10.55890565105605,-14.0029588016267,-13.931913167807352,0.5073615856892727,0.02741518231920094,1.0625887007478195e-05,3.175481146397111e-06,1.0625887007478195e-05,7.548089247437867e-06,5.400353803349462,0.6469317466529682,0.03319133827731979,6.0021989846430645e-05,280585.3879111576,0.004370948852153138,5.228294823129035e-05,41949.50822177885,-130.63466291147026,4885.352893381739,-9.405453846311751e-18,8.142797014443204e-08,1
-20.0,31.0,2990.0,0.641,0.5727615906138459,10.645617688947599,-13.9363558826567,-13.859514864330379,0.5513709535930239,0.02964389416613294,1.0783643913984888e-05,3.206586525986485e-06,1.0783643913984888e-05,7.622026446366734e-06,5.4248484605717735,0.646727803357683,0.03299336064976414,6.0063034057592945e-05,280471.34655322426,0.0044267295434523,5.27919544948353e-05,42492.13155338892,-131.90613533538732,4982.212140608196,-1.2393786084224923e-17,8.269853424280882e-08,1
-20.0,31.2,2990.0,0.643,0.5730972309033473,10.87134822654008,-13.8699869366413,-13.787345556855541,0.5958288220693244,0.03187340929575025,1.0941701043503939e-05,3.237634817995685e-06,1.0941701043503939e-05,7.695827948646742e-06,5.449326561144895,0.6465246696600098,0.03279776940699634,6.0104038243569335e-05,280357.34250332345,0.0044825102347514625,5.330454786021948e-05,43034.55334819231,-133.1862532418415,5080.228566399357,-1.3938774180016766e-17,8.572533261030912e-08,1
-20.0,31.4,3000.0,0.644,0.5731758567037725,10.997537778917321,-13.8038476928033,-13.715141319876977,0.6426206294102358,0.034203851546349445,1.110005920245432e-05,3.268622268295764e-06,1.110005920245432e-05,7.76948483074819e-06,5.473784662597573,0.6464650446575507,0.032713460623388,6.0349334546185535e-05,280236.36900608084,0.00453838420479862,5.381950502235452e-05,43577.758358516665,-134.47227174921073,5179.399233339381,-1.497554250745603e-17,8.623828762210906e-08,1
-20.0,31.6,2990.0,0.646,0.5737604343565407,11.1825953008451,-13.7379858828126,-13.643348757966294,0.6888719034476912,0.03648139627162938,1.125872499964401e-05,3.2995473682240476e-06,1.125872499964401e-05,7.842993506593885e-06,5.498219857198486,0.6461182534770455,0.03241478855077418,6.018627694061859e-05,280128.7899471022,0.004594258174845779,5.433682949692317e-05,44120.76434819112,-135.76419645670333,5279.723166997353,-1.4426665157635243e-17,8.603092283010483e-08,1
-20.0,31.8,3000.0,0.647,0.573833847206157,11.308524388538327,-13.6725009946981,-13.571616130199232,0.7378669384481213,0.03888000496598221,1.1417660178542226e-05,3.3304085894436056e-06,1.1417660178542226e-05,7.916350343341111e-06,5.522631629830262,0.6460618237550382,0.03233343544839422,6.043171719523287e-05,280007.59274376614,0.004650132144892937,5.485650017896841e-05,44663.574023479094,-137.061978073277,5381.195401559795,-1.8187491443444337e-17,8.296319720102474e-08,1
-20.0,32.0,2990.0,0.648,0.5744120436805195,11.356166098685271,-13.6074399128289,-13.500273615749961,0.7875566437585647,0.04129045234159104,1.1576863829422166e-05,3.3612016700219822e-06,1.1576863829422166e-05,7.98954521041593e-06,5.547016860167195,0.6457164649311625,0.03204018252486314,6.0268331420509796e-05,279899.97834349616,0.004706006114940094,5.53785302380884e-05,45206.18787989781,-138.3656466837174,5483.813804831946,-2.1121613572733233e-17,8.910683391150087e-08,1
-20.0,32.2,3000.0,0.65,0.5744812564786562,11.618268234052891,-13.5427454678577,-13.428990550315064,0.8399693977312153,0.0438180811809909,1.1736304669516831e-05,3.391925661973291e-06,1.1736304669516831e-05,8.06257585446468e-06,5.571375072932407,0.645661657062395,0.03196188634446372,6.051398909244313e-05,279778.8050086418,0.004761880084987253,5.590290067352922e-05,45748.60859444657,-139.67515795538037,5587.573420176183,-2.478079590487181e-17,8.817096386337653e-08,1
-20.0,32.4,2990.0,0.651,0.5750529453295141,11.66621423509768,-13.4783090102148,-13.358095471422985,0.8919037150781302,0.0462944336880161,1.1895985461037124e-05,3.4225767182166512e-06,1.1895985461037124e-05,8.135433131011769e-06,5.5957030983785625,0.645317723896047,0.031674186568173134,6.035022590338879e-05,279671.38619818597,0.004817754055034409,5.642962509524871e-05,46290.8367019039,-140.990543036832,5692.4721411945,-2.5648157642860214e-17,8.636743586976081e-08,1
-20.0,32.6,3000.0,0.652,0.5751178813216843,11.791735993606707,-13.4140741989528,-13.287259256840912,0.9453872121997698,0.048824567383499475,1.2055877683090213e-05,3.4531543084450536e-06,1.2055877683090213e-05,8.208115779522352e-06,5.620000626694018,0.6452645392664083,0.03159902516759392,6.059605478069303e-05,279550.44458135526,0.0048736280250815675,5.695868445204817e-05,46832.87489822343,-142.31175747138013,5798.505041463764,-2.6020852139652106e-17,7.767266652081162e-08,1
-20.0,32.8,3000.0,0.654,0.5754329784267622,12.013306050953792,-13.3501915977414,-13.216548050565109,1.0010608926309423,0.05144097218476982,1.2215996299152081e-05,3.483653977937976e-06,1.2215996299152081e-05,8.280613211167046e-06,5.644263536622785,0.645065086467307,0.03142145401963505,6.0637226329628964e-05,279436.194437745,0.004929595273876723,5.749010170610705e-05,47375.703372615535,-143.63885726295217,5905.670684901894,-2.4631718106155054e-17,7.912512955954298e-08,1
-20.0,33.0,3000.0,0.655,0.5757445200641916,12.100073272642502,-13.2866042833791,-13.146075967373235,1.057669160672294,0.054077764826528284,1.2376331327622148e-05,3.514076690665109e-06,1.2376331327622148e-05,8.352927717292866e-06,5.6684911148114,0.6448678890655404,0.031245858554560562,6.0678280863981734e-05,279321.7928387933,0.004985562522671878,5.8023862396748194e-05,47918.34416610896,-144.97180604692483,6013.966758755461,-3.1590940800796385e-17,7.477228791685775e-08,1
-20.0,33.2,3000.0,0.656,0.5760537099847788,12.186934453539823,-13.2233588964154,-13.07582321441862,1.1157201672623016,0.05676050803041202,1.253686117353191e-05,3.544420355485603e-06,1.253686117353191e-05,8.4250543272774e-06,5.692682445211551,0.6446714045077417,0.03107212359114662,6.0719331956481725e-05,279207.29565493256,0.005041529771467033,5.855996011216219e-05,48460.79878096871,-146.31058827205416,6123.389803037193,-3.905160700021226e-17,7.710150384809822e-08,1
-20.0,33.4,3000.0,0.657,0.5763604943981148,12.273897351885124,-13.1603988969644,-13.005788377214571,1.1748163635487645,0.059467962985394834,1.269756825581838e-05,3.574683007791255e-06,1.269756825581838e-05,8.496988371265165e-06,5.716836447600311,0.6444756052517147,0.030900321768244386,6.076040118785923e-05,279092.61473868537,0.005097497020262188,5.9098390477750505e-05,49003.06864692899,-147.65519317732935,6233.936349408036,-4.070501531325266e-17,7.41256371838972e-08,1
-20.0,33.6,2990.0,0.658,0.5769129002531936,12.323267438724375,-13.0976166336497,-12.936228486868174,1.232194767152493,0.06205986066821378,1.2858426744270004e-05,3.6048637604989916e-06,1.2858426744270004e-05,8.568727740667913e-06,5.740953051033868,0.6441371885214959,0.03062815653007226,6.059563135427448e-05,278984.7443029154,0.005153370990309347,5.963914014457526e-05,49544.17740843128,-149.00558605047902,6345.602297468775,-4.2222898354732363e-17,7.326252671191469e-08,1
-20.0,33.8,3000.0,0.66,0.5769661188233615,12.58089108736948,-13.035007611381,-12.866704001220512,1.2911661824695808,0.06470354077439608,1.3019405909817121e-05,3.6349598308943526e-06,1.3019405909817121e-05,8.640265820999173e-06,5.765031795648978,0.6440884761708683,0.030561553983109932,6.0842346935734296e-05,278862.9313223996,0.005209244960356503,6.018220063371017e-05,50085.105276629256,-150.36174928736384,6458.381621465286,-4.573977915173222e-17,7.500693754991516e-08,1
-20.0,34.0,2990.0,0.661,0.5775134119927074,12.63034614331204,-12.9727210038924,-12.797553302156928,1.3502772601284911,0.06732628706524837,1.3180517372243154e-05,3.6649681544989858e-06,1.3180517372243154e-05,8.711595328022309e-06,5.789069177114539,0.6437497042773249,0.030294795484160933,6.067751137713051e-05,278754.4975417116,0.005265118930403661,6.0727588277976255e-05,50625.85264574077,-151.7237204758856,6572.272285579233,-4.466235324282475e-17,7.00838427292183e-08,1
-20.0,34.2,3000.0,0.662,0.5775625257731146,12.754905472339184,-12.9107516174725,-12.728454739808683,1.4119772656543759,0.07004972493459437,1.3341740279284871e-05,3.6948893611845323e-06,1.3341740279284871e-05,8.782717758936374e-06,5.813065456915641,0.6437023225924313,0.030231353177357992,6.0924643820951035e-05,278631.9057035935,0.00532099290045082,6.127528422588447e-05,51166.422142864656,-153.0914556948228,6687.269467379229,-4.6905296487154136e-17,7.103244570316747e-08,1
-20.0,34.4,3000.0,0.663,0.5778578920640275,12.841946898336735,-12.8490433399805,-12.65946980391874,1.4753902765032552,0.07282859751812762,1.35030905483071e-05,3.7247195096525673e-06,1.35030905483071e-05,8.853623745311545e-06,5.837016459371833,0.6435081559935374,0.030069865226234685,6.0966101527204746e-05,278515.62662660197,0.005376960149245975,6.182531147536415e-05,51707.790136849624,-154.46501102682652,6803.371815942415,-4.8748440180379493e-17,7.073504093568772e-08,1
